,http://www.pollingreport.com/wh16rep.htm
,http://www.pollingreport.com/hrc.htm
,http://www.pollingreport.com/wh16dem.htm
,http://www.pollingreport.com/2016.htm
,http://www.pollingreport.com/wh16rep.htm
,http://www.pollingreport.com/2016.htm
,http://www.pollingreport.com/wh16dem.htm
,http://www.pollingreport.com/wh16rep.htm
,http://www.pollingreport.com/wh16dem.htm
,http://www.pollingreport.com/nletter.htm
,http://www.pollingreport.com/nletter.htm
,http://www.pollingreport.com/nletter.htm
,http://www.pollingreport.com/nletter.htm
,http://www.pollingreport.com/2016.htm
,http://www.pollingreport.com/wh16rep.htm
,http://www.pollingreport.com/wh16gen.htm
,http://www.pollingreport.com/wh16gen.htm
,http://www.pollingreport.com/dvsr.htm
,http://www.pollingreport.com/2016.htm
,http://www.pollingreport.com/wh16gen.htm
,http://www.pollingreport.com/2016.htm
,http://www.pollingreport.com/dvsr.htm
,http://www.pollingreport.com/politics.htm
,http://www.pollingreport.com/2016.htm
,http://www.pollingreport.com/2016.htm
,http://www.pollingreport.com/hrc.htm
,http://www.pollingreport.com/nletter.htm
,http://www.pollingreport.com/nletter.htm
,http://www.pollingreport.com/nletter.htm
,http://www.pollingreport.com/wh16gen.htm
,http://www.pollingreport.com/congress.htm
,http://www.pollingreport.com/obama_ad.htm
,http://www.pollingreport.com/wh16gen.htm
,http://www.pollingreport.com/2014.htm
,http://www.pollingreport.com/obama_ad.htm
,http://www.pollingreport.com/obama_ad.htm
,http://www.pollingreport.com/obama_ad.htm
,http://www.pollingreport.com/iraq.htm
,http://www.pollingreport.com/wh16rep.htm
,http://www.pollingreport.com/afghan.htm
,http://www.pollingreport.com/wh16dem.htm
,http://www.pollingreport.com/politics.htm
,http://www.pollingreport.com/wh16rep.htm
,http://www.pollingreport.com/ukraine.htm
,http://www.pollingreport.com/budget.htm
,http://www.pollingreport.com/obama_ad.htm
,http://www.pollingreport.com/obama_ad.htm
,http://www.pollingreport.com/2014.htm
,http://www.pollingreport.com/politics.htm
,http://www.pollingreport.com/POLPOL.htm
,http://www.pollingreport.com/congress.htm
,http://www.pollingreport.com/budget.htm
,http://www.pollingreport.com/budget.htm
,http://www.pollingreport.com/parties.htm
,http://www.pollingreport.com/budget.htm
,http://www.pollingreport.com/budget.htm
,http://www.pollingreport.com/2016.htm
,http://www.pollingreport.com/politics.htm
,http://www.pollingreport.com/2016.htm
,http://www.pollingreport.com/parties.htm
,http://www.pollingreport.com/politics.htm
,http://www.pollingreport.com/terror.htm
,http://www.pollingreport.com/obama_ad.htm
,http://www.pollingreport.com/obama_ad.htm
,http://www.pollingreport.com/people.htm
,http://www.pollingreport.com/people.htm
,http://www.pollingreport.com/budget.htm
,http://www.pollingreport.com/budget.htm
,http://www.pollingreport.com/budget.htm
,http://www.pollingreport.com/obama_ad.htm
,http://www.pollingreport.com/wh12gen.htm
,http://www.pollingreport.com/wh12.htm
,http://www.pollingreport.com/wh12.htm
,http://www.pollingreport.com/nletter.htm
,http://www.pollingreport.com/nletter.htm
,http://www.pollingreport.com/nletter.htm
,http://www.pollingreport.com/wh12.htm
,http://www.pollingreport.com/wh12.htm
,http://www.pollingreport.com/nletter.htm
,http://www.pollingreport.com/wh12gent.htm
,http://www.pollingreport.com/clinton1.htm
,http://www.pollingreport.com/wh12.htm
,http://www.pollingreport.com/wh12.htm
,http://www.pollingreport.com/people.htm
,http://www.pollingreport.com/wh12.htm
,http://www.pollingreport.com/people.htm
,http://www.pollingreport.com/obama_ad.htm
,http://www.pollingreport.com/wh12.htm
,http://www.pollingreport.com/people.htm
,http://www.pollingreport.com/wh12.htm
,http://www.pollingreport.com/prioriti.htm
,http://www.pollingreport.com/obama_ad.htm
,http://www.pollingreport.com/wh12.htm
,http://www.pollingreport.com/cong2012.htm
,http://www.pollingreport.com/wh12rep.htm
,http://www.pollingreport.com/people.htm
,http://www.pollingreport.com/wh12gen.htm
,http://www.pollingreport.com/wh12.htm
,http://www.pollingreport.com/wh12gen.htm
,http://www.pollingreport.com/people.htm
,http://www.pollingreport.com/wh12rep.htm
,http://www.pollingreport.com/wh12gen.htm
,http://www.pollingreport.com/wh12.htm
,http://www.pollingreport.com/wh12gen.htm
,http://www.pollingreport.com/people.htm
,http://www.pollingreport.com/wh12rep.htm
,http://www.pollingreport.com/wh12gen.htm
,http://www.pollingreport.com/wh12rep.htm
,http://www.pollingreport.com/wh12rep.htm
,http://www.pollingreport.com/wh12rep.htm
,http://www.pollingreport.com/wh12gen.htm
,http://www.pollingreport.com/wh12rep.htm
,http://www.pollingreport.com/budget.htm
,http://www.pollingreport.com/wh12rep.htm
,http://www.pollingreport.com/wh12rep.htm
,http://www.pollingreport.com/wh12gen.htm
,http://www.pollingreport.com/wh12rep.htm
,http://www.pollingreport.com/politics.htm
,http://www.pollingreport.com/obama_ad.htm
,http://www.pollingreport.com/wh12rep.htm
,http://www.pollingreport.com/wh12rep.htm
,http://www.pollingreport.com/C2.htm
,http://www.pollingreport.com/budget.htm
,http://www.pollingreport.com/wh12rep.htm
,http://www.pollingreport.com/wh12gen.htm
,http://www.pollingreport.com/wh12gen.htm
,http://www.pollingreport.com/budget.htm
,http://www.pollingreport.com/wh12gen.htm
,http://www.pollingreport.com/budget.htm
,http://www.pollingreport.com/congress.htm
,http://www.pollingreport.com/wh12gen.htm
,http://www.pollingreport.com/obama_ad.htm
,http://www.pollingreport.com/obama_ad.htm
,http://www.pollingreport.com/wh12rep.htm
,http://www.pollingreport.com/obama_ad.htm
,http://www.pollingreport.com/budget.htm
,http://www.pollingreport.com/wh12rep.htm
,http://www.pollingreport.com/obama_ad.htm
,http://www.pollingreport.com/wh12rep.htm
,http://www.pollingreport.com/congress.htm
,http://www.pollingreport.com/obama_ad.htm
,http://www.pollingreport.com/obama_ad.htm
,http://www.pollingreport.com/wh12gen.htm
,http://www.pollingreport.com/obama_ad.htm
,http://www.pollingreport.com/wh-hstry.htm
,http://www.pollingreport.com/politics.htm
,http://www.pollingreport.com/congress.htm
,http://www.pollingreport.com/wh12rep.htm
,http://www.pollingreport.com/obama_ad.htm
,http://www.pollingreport.com/2010.htm
,http://www.pollingreport.com/politics.htm
,http://www.pollingreport.com/2010.htm
,http://www.pollingreport.com/prioriti.htm
,http://www.pollingreport.com/prioriti.htm
,http://www.pollingreport.com/people.htm
,http://www.pollingreport.com/prioriti.htm
,http://www.pollingreport.com/2010.htm
,http://www.pollingreport.com/2010.htm
,http://www.pollingreport.com/court.htm
,http://www.pollingreport.com/2010.htm
,http://www.pollingreport.com/prioriti.htm
,http://www.pollingreport.com/court.htm
,http://www.pollingreport.com/court.htm
,http://www.pollingreport.com/court.htm
,http://www.pollingreport.com/business.htm
,http://www.pollingreport.com/court.htm
,http://www.pollingreport.com/prioriti.htm
,http://www.pollingreport.com/prioriti.htm
,http://www.pollingreport.com/prioriti.htm
,http://www.pollingreport.com/politics.htm
,http://www.pollingreport.com/prioriti.htm
,http://www.pollingreport.com/health.htm
,http://www.pollingreport.com/health.htm
,http://www.pollingreport.com/obama_ad10.htm
,http://www.pollingreport.com/2010.htm
,http://www.pollingreport.com/politics.htm
,http://www.pollingreport.com/obama_ad10.htm
,http://www.pollingreport.com/obama_ad10.htm
,http://www.pollingreport.com/obama_ad10.htm
,http://www.pollingreport.com/obama_ad10.htm
,http://www.pollingreport.com/congress.htm
,http://www.pollingreport.com/congress.htm
,http://www.pollingreport.com/institut2.htm
,http://www.pollingreport.com/p.htm
,http://www.pollingreport.com/obama_ad10.htm
,http://www.pollingreport.com/2010.htm
,http://www.pollingreport.com/institut2.htm
,http://www.pollingreport.com/2010.htm
,http://www.pollingreport.com/obama_ad10.htm
,http://www.pollingreport.com/p.htm
,http://www.pollingreport.com/obama_ad10.htm
,http://www.pollingreport.com/p.htm
,http://www.pollingreport.com/POLPOL.htm
,http://www.pollingreport.com/obama_ad10.htm
,http://www.pollingreport.com/obama_ad10.htm
,http://www.pollingreport.com/obama_ad10.htm
,http://www.pollingreport.com/budget.htm
,http://www.pollingreport.com/obama_ad10.htm
,http://www.pollingreport.com/2010.htm
,http://www.pollingreport.com/right.htm
,http://www.pollingreport.com/obama_ad10.htm
,http://www.pollingreport.com/budget10.htm
,http://www.pollingreport.com/obama.htm
,http://www.pollingreport.com/2010.htm
,http://www.pollingreport.com/institut2.htm
,http://www.pollingreport.com/wh08.htm
,http://www.pollingreport.com/wh08gen.htm
,http://www.pollingreport.com/wh08.htm
,http://www.pollingreport.com/wh08.htm
,http://www.pollingreport.com/wh08.htm
,http://www.pollingreport.com/prioriti.htm
,http://www.pollingreport.com/wh08.htm
,http://www.pollingreport.com/wh08.htm
,http://www.pollingreport.com/wh08.htm
,http://www.pollingreport.com/wh08.htm
,http://www.pollingreport.com/wh08.htm
,http://www.pollingreport.com/C2.htm
,http://www.pollingreport.com/wh08.htm
,http://www.pollingreport.com/wh08.htm
,http://www.pollingreport.com/wh08gen.htm
,http://www.pollingreport.com/wh08.htm
,http://www.pollingreport.com/wh08gen.htm
,http://www.pollingreport.com/wh08.htm
,http://www.pollingreport.com/wh08.htm
,http://www.pollingreport.com/politics.htm
,http://www.pollingreport.com/wh08dem.htm
,http://www.pollingreport.com/wh08.htm
,http://www.pollingreport.com/wh08.htm
,http://www.pollingreport.com/wh08gen.htm
,http://www.pollingreport.com/nletter.htm
,http://www.pollingreport.com/wh08rep.htm
,http://www.pollingreport.com/politics.htm
,http://www.pollingreport.com/prioriti.htm
,http://www.pollingreport.com/politics.htm
,http://www.pollingreport.com/politics.htm
,http://www.pollingreport.com/politics.htm
,http://www.pollingreport.com/politics.htm
,http://www.pollingreport.com/politics.htm
,http://www.pollingreport.com/bush_ad.htm
,http://www.pollingreport.com/wh08gen.htm
,http://www.pollingreport.com/cong2008.htm
,http://www.pollingreport.com/wh08gen.htm
,http://www.pollingreport.com/media.htm
,http://www.pollingreport.com/wh08gen.htm
,http://www.pollingreport.com/politics.htm
,http://www.pollingreport.com/2004.htm
,http://www.pollingreport.com/2004.htm
,http://www.pollingreport.com/l.htm
,http://www.pollingreport.com/o.htm
,http://www.pollingreport.com/C2.htm
,http://www.pollingreport.com/E-F.htm
,http://www.pollingreport.com/G.htm
,http://www.pollingreport.com/h-j.htm
,http://www.pollingreport.com/R.htm
,http://www.pollingreport.com/people.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
,http://www.pollingreport.com/index.html
Home,http://www.pollingreport.com/index.html
Up,http://www.pollingreport.com/gallery2.htm
Major trends,http://www.pollingreport.com/gallery.htm
Elections / Politics,http://www.pollingreport.com/gallery2.htm
,http://www.pollingreport.com/court.htm
,http://www.pollingreport.com/terror.htm
,http://www.pollingreport.com/court.htm
,http://www.pollingreport.com/terror.htm
,http://www.pollingreport.com/court.htm
,http://www.pollingreport.com/health.htm
,http://www.pollingreport.com/guns.htm
,http://www.pollingreport.com/guns.htm
,http://www.pollingreport.com/guns.htm
,http://www.pollingreport.com/guns.htm
,http://www.pollingreport.com/immigration.htm
,http://www.pollingreport.com/guns.htm
,http://www.pollingreport.com/immigration.htm
,http://www.pollingreport.com/enviro.htm
,http://www.pollingreport.com/religion.htm
,http://www.pollingreport.com/terror.htm
,http://www.pollingreport.com/terror.htm
,http://www.pollingreport.com/terror.htm
,http://www.pollingreport.com/enviro.htm
,http://www.pollingreport.com/guns.htm
,http://www.pollingreport.com/guns.htm
,http://www.pollingreport.com/enviro.htm
,http://www.pollingreport.com/terror.htm
,http://www.pollingreport.com/immigration.htm
,http://www.pollingreport.com/budget.htm
,http://www.pollingreport.com/terror.htm
,http://www.pollingreport.com/guns.htm
,http://www.pollingreport.com/guns.htm
,http://www.pollingreport.com/guns.htm
,http://www.pollingreport.com/isis.htm
,http://www.pollingreport.com/race.htm
,http://www.pollingreport.com/isis.htm
,http://www.pollingreport.com/immigration.htm
,http://www.pollingreport.com/health.htm
,http://www.pollingreport.com/civil.htm
,http://www.pollingreport.com/civil.htm
,http://www.pollingreport.com/health.htm
,http://www.pollingreport.com/enviro.htm
,http://www.pollingreport.com/budget.htm
,http://www.pollingreport.com/life.htm
,http://www.pollingreport.com/civil.htm
,http://www.pollingreport.com/civil.htm
,http://www.pollingreport.com/race.htm
,http://www.pollingreport.com/budget.htm
,http://www.pollingreport.com/isis.htm
,http://www.pollingreport.com/budget.htm
,http://www.pollingreport.com/health.htm
,http://www.pollingreport.com/civil.htm
,http://www.pollingreport.com/budget.htm
,http://www.pollingreport.com/immigration.htm
,http://www.pollingreport.com/terror.htm
Gallery: Issues continued,http://www.pollingreport.com/gallery3a.htm
TABLE OF CONTENTS,http://www.pollingreport.com/Contents.htm
SEARCH THE SITE,http://www.pollingreport.com/search.htm
Info on accessing state poll data,http://www.pollingreport.com/nletter.htm
POLITICS & POLICY,http://www.pollingreport.com/POLPOL.htm
BUSINESS &,http://www.pollingreport.com/economy.htm
ECONOMY,http://www.pollingreport.com/economy.htm
AMERICAN SCENE,http://www.pollingreport.com/scene.htm
Table of contents,http://www.pollingreport.com/Contents.htm
Article archive,http://www.pollingreport.com/insights.htm
Newsletter + state poll data,http://www.pollingreport.com/nletter.htm
y research,http://www.pollingreport.com/jobbank.htm
President Obama,http://www.pollingreport.com/obama.htm
Congress,http://www.pollingreport.com/congress.htm
Supreme Court,http://www.pollingreport.com/court.htm
Direction of the country,http://www.pollingreport.com/right.htm
National priorities,http://www.pollingreport.com/prioriti.htm
Elections,http://www.pollingreport.com/elections.htm
2016: White House,http://www.pollingreport.com/2016.htm
2016: Congress,http://www.pollingreport.com/cong2016.htm
Republicans in Congress,http://www.pollingreport.com/cong_rep.htm
Democrats in Congress,http://www.pollingreport.com/cong_dem.htm
Donald Trump,http://www.pollingreport.com/S-Z.htm
Ted Cruz,http://www.pollingreport.com/C2.htm
Hillary Clinton,http://www.pollingreport.com/hrc.htm
Bernie Sanders,http://www.pollingreport.com/S-Z.htm
White House 2016: Trial heats,http://www.pollingreport.com/2016.htm
GOP convention scenarios,http://www.pollingreport.com/wh16.htm
Democrats vs. Republicans,http://www.pollingreport.com/dvsr.htm
A wall on the border with Mexico?,http://www.pollingreport.com/immigration.htm
Access to health care,http://www.pollingreport.com/health.htm
The next generation,http://www.pollingreport.com/life.htm
Same-sex marriage,http://www.pollingreport.com/civil.htm
Fracking,http://www.pollingreport.com/energy.htm
