"BushFav.htm | Question 0"
"Quinnipiac University. Feb. 10-15, 2016. N=1,342 registered voters nationwide. Margin of error ± 2.7."
"Is your opinion of George W. Bush favorable, unfavorable or haven't you heard enough about him?"
date,favorable,unfavorable,haven't heard enough,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""2/10-15/16""",47,47,3,3,1342,2,rv,favorability,http://www.pollingreport.com/BushFav.htm,"Quinnipiac University. Feb. 10-15, 2016. N=1,342 registered voters nationwide. Margin of error ± 2.7.","""Is your opinion of George W. Bush favorable, unfavorable or haven't you heard enough about him?""",Quinnipiac University






"BushFav.htm | Question 1"
"Bloomberg Politics Poll conducted by Selzer & Company. Nov. 15-17, 2015. N=1,002 adults nationwide. Margin of error ± 3.1."
"Now, I'm going to mention some people and groups in the news recently. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. ... George W. Bush, former president of the United States."
date,favorable,unfavorable,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""11/15-17/15""",45,50,5,1002,3,a,favorability,http://www.pollingreport.com/BushFav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. Nov. 15-17, 2015. N=1,002 adults nationwide. Margin of error ± 3.1.","""Now, I'm going to mention some people and groups in the news recently. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. ... George W. Bush, former president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""4/6-8/15""",46,46,8,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. Nov. 15-17, 2015. N=1,002 adults nationwide. Margin of error ± 3.1.","""Now, I'm going to mention some people and groups in the news recently. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. ... George W. Bush, former president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company






"BushFav.htm | Question 2"
"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3."
"We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009." 2011 & earlier: ". . . George W. Bush."
date,favorable,unfavorable,no opinion,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""5/29-31/15""",52,43,4,1025,3,a,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""5/29 - 6/1/14""",46,51,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""5/29-31/12""",43,54,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""9/23-25/11""",42,53,4,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""9/1-2/10""",43,53,4,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""1/22-24/10""",43,54,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""7/31 - 8/3/09""",34,62,4,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""5/14-17/09""",41,57,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""2/18-19/09""",33,63,4,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""1/12-15/09""",35,60,4,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""8/29-31/08""",38,61,1,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""9/22-24/06""",46,52,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""4/21-23/06""",40,57,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll






"BushFav.htm | Question 3"
"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3."
"Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?"
date,favorable,not favorable,undecided,haven't heard enough,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""10/1-3/04""",53,41,5,,,lv,favorability,http://www.pollingreport.com/BushFav.htm,"ABC News/Washington Post Poll. Jan. 13-16, 2009. N=1,079 adults nationwide. Margin of error ± 3.","""Do you have a favorable or unfavorable impression of George W. Bush?"" 10/04 and earlier: "". . . please tell me if you have a favorable or unfavorable impression of George W. Bush, or perhaps you don't know enough to say.""",ABC News/Washington Post Poll
"=""9/23-26/04""",52,38,10,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"ABC News/Washington Post Poll. Jan. 13-16, 2009. N=1,079 adults nationwide. Margin of error ± 3.","""Do you have a favorable or unfavorable impression of George W. Bush?"" 10/04 and earlier: "". . . please tell me if you have a favorable or unfavorable impression of George W. Bush, or perhaps you don't know enough to say.""",ABC News/Washington Post Poll
"=""9/6-8/04""",51,39,11,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"ABC News/Washington Post Poll. Jan. 13-16, 2009. N=1,079 adults nationwide. Margin of error ± 3.","""Do you have a favorable or unfavorable impression of George W. Bush?"" 10/04 and earlier: "". . . please tell me if you have a favorable or unfavorable impression of George W. Bush, or perhaps you don't know enough to say.""",ABC News/Washington Post Poll
"=""8/26-29/04""",50,40,9,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"ABC News/Washington Post Poll. Jan. 13-16, 2009. N=1,079 adults nationwide. Margin of error ± 3.","""Do you have a favorable or unfavorable impression of George W. Bush?"" 10/04 and earlier: "". . . please tell me if you have a favorable or unfavorable impression of George W. Bush, or perhaps you don't know enough to say.""",ABC News/Washington Post Poll
"=""7/30 - 8/1/04""",47,45,8,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"ABC News/Washington Post Poll. Jan. 13-16, 2009. N=1,079 adults nationwide. Margin of error ± 3.","""Do you have a favorable or unfavorable impression of George W. Bush?"" 10/04 and earlier: "". . . please tell me if you have a favorable or unfavorable impression of George W. Bush, or perhaps you don't know enough to say.""",ABC News/Washington Post Poll
"=""7/22-25/04""",54,43,3,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"ABC News/Washington Post Poll. Jan. 13-16, 2009. N=1,079 adults nationwide. Margin of error ± 3.","""Do you have a favorable or unfavorable impression of George W. Bush?"" 10/04 and earlier: "". . . please tell me if you have a favorable or unfavorable impression of George W. Bush, or perhaps you don't know enough to say.""",ABC News/Washington Post Poll
"=""3/4-7/04""",48,47,4,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"ABC News/Washington Post Poll. Jan. 13-16, 2009. N=1,079 adults nationwide. Margin of error ± 3.","""Do you have a favorable or unfavorable impression of George W. Bush?"" 10/04 and earlier: "". . . please tell me if you have a favorable or unfavorable impression of George W. Bush, or perhaps you don't know enough to say.""",ABC News/Washington Post Poll
"=""9/4-6/00""",58,31,11,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"ABC News/Washington Post Poll. Jan. 13-16, 2009. N=1,079 adults nationwide. Margin of error ± 3.","""Do you have a favorable or unfavorable impression of George W. Bush?"" 10/04 and earlier: "". . . please tell me if you have a favorable or unfavorable impression of George W. Bush, or perhaps you don't know enough to say.""",ABC News/Washington Post Poll
"=""7/20-23/00""",61,30,9,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"ABC News/Washington Post Poll. Jan. 13-16, 2009. N=1,079 adults nationwide. Margin of error ± 3.","""Do you have a favorable or unfavorable impression of George W. Bush?"" 10/04 and earlier: "". . . please tell me if you have a favorable or unfavorable impression of George W. Bush, or perhaps you don't know enough to say.""",ABC News/Washington Post Poll
"=""6/8-11/00""",50,28,22,,,,favorability,http://www.pollingreport.com/BushFav.htm,"ABC News/Washington Post Poll. Jan. 13-16, 2009. N=1,079 adults nationwide. Margin of error ± 3.","""Do you have a favorable or unfavorable impression of George W. Bush?"" 10/04 and earlier: "". . . please tell me if you have a favorable or unfavorable impression of George W. Bush, or perhaps you don't know enough to say.""",ABC News/Washington Post Poll
"=""3/30 - 4/2/00""",50,31,19,,,,favorability,http://www.pollingreport.com/BushFav.htm,"ABC News/Washington Post Poll. Jan. 13-16, 2009. N=1,079 adults nationwide. Margin of error ± 3.","""Do you have a favorable or unfavorable impression of George W. Bush?"" 10/04 and earlier: "". . . please tell me if you have a favorable or unfavorable impression of George W. Bush, or perhaps you don't know enough to say.""",ABC News/Washington Post Poll
"=""2/24-27/00""",49,39,12,,,,favorability,http://www.pollingreport.com/BushFav.htm,"ABC News/Washington Post Poll. Jan. 13-16, 2009. N=1,079 adults nationwide. Margin of error ± 3.","""Do you have a favorable or unfavorable impression of George W. Bush?"" 10/04 and earlier: "". . . please tell me if you have a favorable or unfavorable impression of George W. Bush, or perhaps you don't know enough to say.""",ABC News/Washington Post Poll
"=""10/28-31/99""",69,24,8,,,,favorability,http://www.pollingreport.com/BushFav.htm,"ABC News/Washington Post Poll. Jan. 13-16, 2009. N=1,079 adults nationwide. Margin of error ± 3.","""Do you have a favorable or unfavorable impression of George W. Bush?"" 10/04 and earlier: "". . . please tell me if you have a favorable or unfavorable impression of George W. Bush, or perhaps you don't know enough to say.""",ABC News/Washington Post Poll
"=""8/30 - 9/2/99""",61,23,16,,,,favorability,http://www.pollingreport.com/BushFav.htm,"ABC News/Washington Post Poll. Jan. 13-16, 2009. N=1,079 adults nationwide. Margin of error ± 3.","""Do you have a favorable or unfavorable impression of George W. Bush?"" 10/04 and earlier: "". . . please tell me if you have a favorable or unfavorable impression of George W. Bush, or perhaps you don't know enough to say.""",ABC News/Washington Post Poll
"=""6/5-6/99""",54,15,30,,,,favorability,http://www.pollingreport.com/BushFav.htm,"ABC News/Washington Post Poll. Jan. 13-16, 2009. N=1,079 adults nationwide. Margin of error ± 3.","""Do you have a favorable or unfavorable impression of George W. Bush?"" 10/04 and earlier: "". . . please tell me if you have a favorable or unfavorable impression of George W. Bush, or perhaps you don't know enough to say.""",ABC News/Washington Post Poll
"=""3/11-14/99""",54,14,32,,,,favorability,http://www.pollingreport.com/BushFav.htm,"ABC News/Washington Post Poll. Jan. 13-16, 2009. N=1,079 adults nationwide. Margin of error ± 3.","""Do you have a favorable or unfavorable impression of George W. Bush?"" 10/04 and earlier: "". . . please tell me if you have a favorable or unfavorable impression of George W. Bush, or perhaps you don't know enough to say.""",ABC News/Washington Post Poll






"BushFav.htm | Question 10"
"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3."
"Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush."
date,favorable,unfavorable,heard of/can't rate (vol.),haven't heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""8/18-24/08""",35,61,2,-,1,1022,3,rv,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""3/28-31/08""",36,61,1,-,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""2/14-17/08""",38,58,3,-,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""1/10-12/08""",38,59,1,-,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""12/10-14/07""",37,58,2,-,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""7/19-22/07""",33,63,2,1,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""5/16-20/07""",34,60,3,-,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""4/26-30/07""",36,60,4,-,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""3/29 - 4/1/07""",38,59,2,-,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""2/21-24/07""",35,61,3,-,-,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""1/11-14/07""",39,58,3,-,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""11/8-12/06""",41,57,2,-,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""10/19-23/06""",42,52,2,-,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""9/24-26/06""",43,54,2,-,-,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""8/17-20/06""",39,55,3,1,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""7/20-23/06""",42,54,3,-,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""6/21-25/06""",42,54,2,-,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""5/18-21/06""",37,58,3,-,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""2/16-19/06""",47,49,1,-,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""1/12-15/06""",47,48,2,-,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""12/12-13/05""",48,48,3,1,-,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""11/11-15/05""",41,56,2,-,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""10/12-16/05""",46,51,2,1,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""7/7-10/05""",50,47,3,-,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""4/28 - 5/1/05""",47,48,3,-,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""3/31 - 4/3/05""",48,48,2,-,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""2/24-27/05""",52,44,2,-,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD
"=""1/25-27/05""",51,45,2,-,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Diageo/Hotline Poll conducted by FD. Aug. 18-24, 2008. N=1,022 registered voters nationwide. Margin of error ± 3.","""Please tell me if you have a favorable or unfavorable opinion of the following public figures. If you haven't heard of them, just tell me and we'll move on. George W. Bush.""",Diageo/Hotline Poll conducted by FD






"BushFav.htm | Question 11"
"Los Angeles Times/Bloomberg Poll. June 19-23, 2008. N=1,115 registered voters nationwide. Margin of error ± 3."
"Do you have a positive or negative feeling about George W. Bush?"
date,positive,negative,neither (vol.),unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""6/19-23/08""",24,68,7,2,1115,3,rv,thermometer,http://www.pollingreport.com/BushFav.htm,"Los Angeles Times/Bloomberg Poll. June 19-23, 2008. N=1,115 registered voters nationwide. Margin of error ± 3.","""Do you have a positive or negative feeling about George W. Bush?""",Los Angeles Times/Bloomberg Poll






"BushFav.htm | Question 12"
"Newsweek Poll conducted by Princeton Survey Research Associates International. March 5-6, 2008. N=1,215 registered voters nationwide. Margin of error ± 3.5."
"We'd like your overall opinion of some people in politics today. As I read each name, please tell me if you have a favorable or unfavorable opinion of this person -- or if you had never heard of them before this interview. What about George W. Bush? Do you have a favorable or unfavorable opinion of him?"
date,favorable,unfavorable,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/5-6/08""",33,61,6,1215,3,rv,favorability,http://www.pollingreport.com/BushFav.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. March 5-6, 2008. N=1,215 registered voters nationwide. Margin of error ± 3.5.","""We'd like your overall opinion of some people in politics today. As I read each name, please tell me if you have a favorable or unfavorable opinion of this person -- or if you had never heard of them before this interview. What about George W. Bush? Do you have a favorable or unfavorable opinion of him?""",Newsweek Poll conducted by Princeton Survey Research Associates International
"=""10/31 - 11/1/07""",34,58,8,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Newsweek Poll conducted by Princeton Survey Research Associates International. March 5-6, 2008. N=1,215 registered voters nationwide. Margin of error ± 3.5.","""We'd like your overall opinion of some people in politics today. As I read each name, please tell me if you have a favorable or unfavorable opinion of this person -- or if you had never heard of them before this interview. What about George W. Bush? Do you have a favorable or unfavorable opinion of him?""",Newsweek Poll conducted by Princeton Survey Research Associates International
