"obama_fav.htm | Question 0"
"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1."
"... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States."
date,very favorable,mostly favorable,mostly unfavorable,very unfavorable,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/19-22/16""",30,26,15,26,2,1000,3,a,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""11/15-17/15""",19,29,20,29,3,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""9/18-21/15""",22,29,17,30,3,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""4/6-8/15""",20,32,17,28,3,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""12/3-5/14""",17,28,20,31,4,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""6/6-9/14""",18,26,18,34,4,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""3/7-10/14""",20,29,19,30,2,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""5/31 - 6/3/13""",25,28,14,30,3,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""2/15-18/13""",30,26,17,23,4,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""12/7-10/12""",31,24,14,28,3,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""9/21-24/12""",29,23,13,31,4,,,lv,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""3/8-11/12""",23,29,15,30,3,,,lv,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""3/4-7/11""",22,33,19,22,4,,,lv,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""12/4-7/10""",21,31,20,24,4,,,lv,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""12/3-7/09""",28,30,18,20,4,,,lv,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""9/10-14/09""",32,29,16,20,3,,,lv,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company






"obama_fav.htm | Question 1"
"Quinnipiac University . Feb. 10-15, 2016. N=1,342 registered voters nationwide. Margin of error ± 2.7."
"Is your opinion of Barack Obama favorable, unfavorable or haven't you heard enough about him?"
date,favorable,unfavorable,haven't heard enough,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/31 - 4/4/11""",28,22,14,13,23,-,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""2/24-28/11""",28,21,15,15,20,1,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""1/13-17/11""",29,23,15,14,18,1,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""12/9-13/10""",25,23,14,14,24,-,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""11/11-15/10""",28,21,12,13,26,-,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""10/28-3010""",29,18,12,15,27,-,,,rv,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""10/14-18/10""",29,19,9,17,26,-,,,rv,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""9/22-26/10""",29,18,12,14,27,-,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""8/26-30/10""",26,20,12,14,27,1,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""8/5-9/10""",27,19,13,14,27,-,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""6/17-21/10""",27,20,13,15,25,-,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""5/20-23/10""",28,19,15,14,24,-,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""5/6-10/10""",29,20,12,14,24,1,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""3/11, 13-14/10""",31,19,11,14,24,1,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""1/23-25/10""",29,23,14,14,20,-,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""1/10-14/10""",29,23,12,16,19,1,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""12/11-14/09""",29,21,13,15,22,-,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""10/22-25/09""",36,20,11,12,21,-,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""9/17-20/09""",38,18,11,14,19,-,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""7/24-27/09""",37,18,10,14,20,1,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""6/12-15/09""",41,19,11,12,17,-,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""4/23-26/09""",45,19,12,10,13,1,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""2/26 - 3/1/09""",47,21,12,9,10,1,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""1/9-12/09""",43,23,17,8,6,3,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""12/5-8/08""",45,22,15,8,8,2,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""11/1-2/08""",44,12,8,10,25,1,,,lv,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""10/17-20/08""",39,18,8,10,24,1,,,lv,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""10/4-5/08""",30,22,12,12,23,1,,,rv,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""9/19-22/08""",29,19,15,14,22,1,,,rv,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""9/6-8/08""",33,20,13,12,20,2,,,rv,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""8/15-18/08""",28,22,13,17,19,1,,,rv,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""7/18-21/08""",27,21,16,11,23,2,,,rv,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""6/6-9/08""",25,23,17,11,22,2,,,rv,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""4/25-28/08""",23,23,16,17,20,1,,,rv,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""3/24-25/08""",24,25,18,16,16,1,,,rv,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""3/7-10/08""",25,26,18,13,15,3,,,rv,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""1/20-22/08""",18,29,22,12,15,4,,,rv,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""12/14-17/07""",17,29,22,14,12,6,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""11/1-5/07""",15,28,24,12,12,9,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""9/7-10/07""",15,27,23,13,12,10,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
